real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dmf_7,dmf_8,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,dma_7,dma_8,nh3_0,nh3_1,nh3_2,nh3_3,nh3_4,nh3_5,nh3_6,nh3_7,nh3_8
149,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
150,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
151,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
152,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
153,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
154,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
155,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
156,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
157,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
158,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
159,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
160,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
161,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
162,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
163,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
164,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
165,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
166,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
167,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
168,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
169,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
170,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
171,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
172,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
173,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
174,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
175,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
176,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
177,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
178,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
179,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
180,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
181,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
182,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
183,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
184,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
185,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
186,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
187,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
188,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
189,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
190,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
191,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
192,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
193,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
194,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
195,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
196,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
197,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
198,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
base,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,0.56999999999999995115,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,3.4700000000000001954,1,1,1,1,1,1,1,1,1
