iteration,total_runs,obs_realization,par_realization,gdmf,gdma,gnh3
0,200,0,0,3.4875e-06,5.67736e-06,6.86019e-05
0,200,1,1,0.000122694,2.09814e-05,6.72396e-05
0,200,2,2,1.97124e-06,4.34009e-06,4.9514e-05
0,200,3,3,0.000122694,2.2281e-05,6.74438e-05
0,200,4,4,2.09409e-06,4.73322e-05,6.80907e-05
0,200,5,5,0.000122694,2.27003e-05,6.63906e-05
0,200,6,6,5.68975e-06,1.07399e-05,4.12439e-05
0,200,7,7,0.000122694,2.10025e-05,6.65086e-05
0,200,8,8,1.29181e-05,1.3096e-05,6.86093e-05
0,200,9,9,1.62683e-06,4.82549e-05,6.86112e-05
0,200,10,10,5.75834e-06,8.28312e-06,6.85749e-05
0,200,11,11,1.83043e-05,8.34241e-06,5.40874e-05
0,200,12,12,3.95945e-06,6.19755e-06,5.08505e-05
0,200,13,13,7.90205e-06,6.62043e-06,6.64689e-05
0,200,14,14,0.000119631,2.12862e-05,6.40637e-05
0,200,15,15,3.02613e-05,1.20823e-05,4.53997e-05
0,200,16,16,1.25293e-05,9.06134e-06,3.49803e-05
0,200,17,17,0.000122693,2.20563e-05,6.86121e-05
0,200,18,18,7.60199e-05,1.48891e-05,6.86124e-05
0,200,19,19,0.000122693,2.19539e-05,6.86121e-05
0,200,20,20,2.47699e-05,8.28936e-06,5.34524e-05
0,200,21,21,1.52723e-05,1.98941e-05,6.8597e-05
0,200,22,22,0.000122694,2.24733e-05,6.56055e-05
0,200,23,23,1.35414e-05,1.0468e-05,6.86084e-05
0,200,24,24,3.70797e-05,1.09907e-05,6.21295e-05
0,200,25,25,7.01297e-06,6.988e-06,2.63151e-05
0,200,26,26,1.71095e-06,2.5731e-05,6.86078e-05
0,200,27,27,2.74402e-06,4.00685e-06,5.93766e-05
0,200,28,28,0.000122693,2.15273e-05,6.86122e-05
0,200,29,29,9.38924e-06,7.38743e-06,5.44853e-05
0,200,30,30,8.09575e-06,1.70523e-05,6.86095e-05
0,200,31,31,0.000122693,2.34544e-05,6.79851e-05
0,200,32,32,4.00313e-06,6.96908e-06,6.85954e-05
0,200,33,33,2.26281e-05,9.27213e-06,6.86088e-05
0,200,34,34,0.000122693,2.00352e-05,6.84877e-05
0,200,35,35,1.59908e-06,2.90107e-05,6.8609e-05
0,200,36,36,0.000122693,1.99772e-05,6.83242e-05
0,200,37,37,4.80137e-06,8.5507e-06,5.05956e-05
0,200,38,38,6.10306e-06,1.44518e-05,6.85998e-05
0,200,39,39,5.05621e-06,6.44156e-06,6.86035e-05
0,200,40,40,0.000122694,2.11534e-05,6.74521e-05
0,200,41,41,0.000122693,2.26539e-05,6.77373e-05
0,200,42,42,0.000122693,1.94208e-05,6.85792e-05
0,200,43,43,0.000122694,2.31408e-05,6.39768e-05
0,200,44,44,8.1001e-06,1.05993e-05,5.44374e-05
0,200,45,45,9.8375e-06,1.14454e-05,6.85688e-05
0,200,46,46,1.75004e-05,7.93431e-06,6.86024e-05
0,200,47,47,0.000122693,1.99613e-05,6.84016e-05
0,200,48,48,4.15046e-06,5.26687e-06,6.42388e-05
0,200,49,49,0.000122693,2.10518e-05,6.82036e-05
0,200,50,50,0.000122693,2.15268e-05,6.86122e-05
0,200,51,51,3.1599e-06,6.35872e-05,6.70169e-05
0,200,52,52,1.00787e-05,0.000104773,6.86032e-05
0,200,53,53,3.07479e-06,6.09585e-06,6.73852e-05
0,200,54,54,0.000122693,2.10567e-05,6.86122e-05
0,200,55,55,4.6061e-06,5.4405e-06,2.30284e-05
0,200,56,56,0.000122693,2.24696e-05,6.77532e-05
0,200,57,57,0.000122694,2.15692e-05,6.44978e-05
0,200,58,58,0.000122694,2.18228e-05,6.32715e-05
0,200,59,59,1.89085e-06,4.35354e-06,3.27509e-05
0,200,60,60,1.80799e-06,4.45648e-06,6.85869e-05
0,200,61,61,1.60382e-06,4.52978e-06,3.63103e-05
0,200,62,62,1.4758e-05,1.10148e-05,6.85857e-05
0,200,63,63,0.000122693,2.03803e-05,6.86123e-05
0,200,64,64,2.78723e-06,6.701e-06,5.16837e-05
0,200,65,65,1.59562e-06,6.25345e-06,5.25816e-05
0,200,66,66,9.0748e-06,7.25035e-06,6.85863e-05
0,200,67,67,0.000122694,2.18863e-05,6.72781e-05
0,200,68,68,3.30631e-05,1.33028e-05,6.75658e-05
0,200,69,69,0.000122693,2.20757e-05,6.86121e-05
0,200,70,70,3.15062e-06,4.83592e-06,5.38661e-05
0,200,71,71,6.43166e-06,2.71584e-05,5.57672e-05
0,200,72,72,0.000122693,2.08724e-05,6.78821e-05
0,200,73,73,0.000122693,2.32207e-05,6.79161e-05
0,200,74,74,2.49295e-05,1.05743e-05,5.78419e-05
0,200,75,75,1.66874e-05,3.45585e-05,6.86034e-05
0,200,76,76,4.60162e-06,5.76174e-06,6.5408e-05
0,200,77,77,1.19743e-05,8.78853e-06,4.82999e-05
0,200,78,78,0.000122693,2.02205e-05,6.86123e-05
0,200,79,79,1.20674e-05,9.34987e-06,6.8577e-05
0,200,80,80,1.87719e-06,4.46819e-06,6.85984e-05
0,200,81,81,0.000122693,1.8752e-05,6.86125e-05
0,200,82,82,1.33525e-05,9.76522e-06,3.39845e-05
0,200,83,83,0.000122693,1.99443e-05,6.85168e-05
0,200,84,84,0.000122694,2.09429e-05,6.69415e-05
0,200,85,85,0.000122693,2.2044e-05,6.86121e-05
0,200,86,86,9.68633e-06,1.32717e-05,6.86088e-05
0,200,87,87,8.76034e-06,7.15649e-06,5.50734e-05
0,200,88,88,8.18844e-06,6.57845e-06,6.85842e-05
0,200,89,89,1.90759e-06,2.64786e-05,5.14027e-05
0,200,90,90,4.21226e-06,5.81894e-06,3.27434e-05
0,200,91,91,2.05188e-06,4.41289e-06,5.06403e-05
0,200,92,92,1.29631e-05,4.00504e-05,6.86062e-05
0,200,93,93,0.000122693,2.02102e-05,6.86123e-05
0,200,94,94,5.90169e-06,1.88711e-05,5.8196e-05
0,200,95,95,1.84495e-06,3.80951e-06,3.70459e-05
0,200,96,96,3.51103e-06,8.09825e-06,5.7174e-05
0,200,97,97,0.000122693,2.1692e-05,6.86121e-05
0,200,98,98,0.000122693,1.99042e-05,6.7935e-05
0,200,99,99,2.03308e-06,7.58826e-06,5.45876e-05
0,200,100,100,7.65826e-06,1.72552e-05,6.86004e-05
0,200,101,101,9.213e-06,5.89033e-06,6.58534e-05
0,200,102,102,6.4836e-06,6.66247e-06,2.89027e-05
0,200,103,103,0.000122693,2.11503e-05,6.86122e-05
0,200,104,104,5.16331e-06,4.72585e-06,6.86e-05
0,200,105,105,1.21092e-05,1.00882e-05,6.85741e-05
0,200,106,106,3.4439e-06,1.74251e-05,6.77482e-05
0,200,107,107,0.000122693,2.33055e-05,6.81606e-05
0,200,108,108,0.000109241,2.00237e-05,6.50581e-05
0,200,109,109,1.40859e-05,1.73211e-05,4.42894e-05
0,200,110,110,3.02752e-06,3.59839e-05,6.73047e-05
0,200,111,111,2.15431e-05,8.48097e-06,6.05343e-05
0,200,112,112,9.07598e-05,1.73957e-05,6.86114e-05
0,200,113,113,1.65429e-06,1.02044e-05,4.98303e-05
0,200,114,114,0.000122693,1.98731e-05,6.86124e-05
0,200,115,115,0.000122694,2.25062e-05,6.70424e-05
0,200,116,116,0.000122693,1.90722e-05,6.8459e-05
0,200,117,117,7.07561e-06,6.96345e-06,5.98649e-05
0,200,118,118,0.000122694,2.06173e-05,6.65771e-05
0,200,119,119,6.04452e-05,1.55232e-05,5.66288e-05
0,200,120,120,7.15138e-06,7.94152e-06,6.85924e-05
0,200,121,121,3.28215e-06,1.3676e-05,6.86018e-05
0,200,122,122,3.83536e-06,1.09825e-05,5.46763e-05
0,200,123,123,8.14019e-06,9.21752e-06,6.85732e-05
0,200,124,124,3.92096e-06,5.44115e-05,5.97496e-05
0,200,125,125,2.08878e-05,9.31293e-06,5.17564e-05
0,200,126,126,1.22533e-05,9.68257e-06,6.81607e-05
0,200,127,127,4.2046e-05,1.06346e-05,6.81363e-05
0,200,128,128,1.60472e-06,4.0522e-06,5.26682e-05
0,200,129,129,1.8852e-06,4.59096e-06,6.85987e-05
0,200,130,130,0.000122693,1.8836e-05,6.8596e-05
0,200,131,131,0.000122693,2.03329e-05,6.86123e-05
0,200,132,132,0.000122693,2.15785e-05,6.86122e-05
0,200,133,133,3.31756e-06,4.10515e-05,6.86094e-05
0,200,134,134,3.51316e-06,4.85007e-06,6.86005e-05
0,200,135,135,2.35526e-06,9.64974e-06,3.86573e-05
0,200,136,136,4.61785e-06,4.85838e-06,6.85887e-05
0,200,137,137,1.84866e-06,4.32896e-06,6.85952e-05
0,200,138,138,0.000122693,1.8752e-05,6.86125e-05
0,200,139,139,0.000122693,1.87613e-05,6.86125e-05
0,200,140,140,0.000122693,1.93299e-05,6.81652e-05
0,200,141,141,0.000122694,2.16416e-05,6.76211e-05
0,200,142,142,1.05191e-05,1.63862e-05,5.76797e-05
0,200,143,143,1.65725e-06,9.97439e-06,6.86022e-05
0,200,144,144,0.000122694,2.09987e-05,6.73447e-05
0,200,145,145,3.46756e-06,6.56571e-05,6.85145e-05
0,200,146,146,1.56419e-05,1.22637e-05,6.8572e-05
0,200,147,147,0.000122693,2.23804e-05,6.85486e-05
0,200,148,148,1.68736e-06,4.9833e-06,6.57564e-05
0,200,149,149,5.22073e-06,2.71296e-05,6.86057e-05
0,200,150,150,0.000122693,1.8752e-05,6.86125e-05
0,200,151,151,1.49689e-05,5.35831e-05,6.86085e-05
0,200,152,152,0.000122694,2.25119e-05,6.597e-05
0,200,153,153,2.996e-06,4.85987e-06,4.83621e-05
0,200,154,154,0.000122693,1.95663e-05,6.86118e-05
0,200,155,155,1.0878e-05,0.000105897,6.86125e-05
0,200,156,156,9.74756e-06,7.55869e-06,3.94798e-05
0,200,157,157,9.68926e-06,1.09252e-05,5.0112e-05
0,200,158,158,4.45006e-06,2.7754e-05,6.86062e-05
0,200,159,159,9.0942e-06,7.07951e-06,6.85842e-05
0,200,160,160,1.61231e-06,6.12107e-06,5.29792e-05
0,200,161,161,0.000120545,1.91993e-05,6.77286e-05
0,200,162,162,8.47576e-06,7.06398e-06,2.24986e-05
0,200,163,163,2.41993e-06,3.92665e-06,3.2542e-05
0,200,164,164,0.000120878,2.22523e-05,6.60225e-05
0,200,165,165,0.000122693,2.08632e-05,6.85344e-05
0,200,166,166,1.99002e-05,1.92109e-05,6.85928e-05
0,200,167,167,2.86917e-06,5.7179e-06,6.85818e-05
0,200,168,168,4.9316e-06,8.24766e-06,5.82064e-05
0,200,169,169,0.000122694,2.00728e-05,6.76698e-05
0,200,170,170,0.000122693,2.22428e-05,6.79817e-05
0,200,171,171,3.76108e-06,1.7171e-05,6.86031e-05
0,200,172,172,7.58119e-05,1.72297e-05,6.861e-05
0,200,173,173,8.16083e-06,6.57412e-06,6.8585e-05
0,200,174,174,1.67129e-05,3.00878e-05,6.50727e-05
0,200,175,175,8.4655e-06,8.78706e-06,4.36852e-05
0,200,176,176,2.23958e-06,4.4103e-06,4.98495e-05
0,200,177,177,1.08202e-05,2.59053e-05,5.94395e-05
0,200,178,178,0.000122694,2.19652e-05,6.71338e-05
0,200,179,179,1.05796e-05,6.37917e-06,5.22421e-05
0,200,180,180,4.50534e-06,1.18298e-05,6.86068e-05
0,200,181,181,3.04292e-06,1.72002e-05,6.86079e-05
0,200,182,182,5.67854e-06,5.30223e-06,4.38098e-05
0,200,183,183,3.02788e-06,1.23417e-05,6.72021e-05
0,200,184,184,2.56696e-06,6.18974e-06,3.69273e-05
0,200,185,185,1.03369e-05,0.000105141,6.85895e-05
0,200,186,186,0.000122693,2.09679e-05,6.86122e-05
0,200,187,187,0.000122694,2.09977e-05,6.63292e-05
0,200,188,188,5.16144e-06,9.62051e-05,6.86125e-05
0,200,189,189,1.42932e-05,1.66232e-05,5.86566e-05
0,200,190,190,0.000122694,1.99477e-05,6.71078e-05
0,200,191,191,1.81724e-06,1.14306e-05,6.66978e-05
0,200,192,192,1.27687e-05,1.04824e-05,6.85737e-05
0,200,193,193,8.70709e-05,1.52677e-05,6.86119e-05
0,200,194,194,8.30754e-06,7.11763e-06,6.56821e-05
0,200,195,195,0.000122693,2.2954e-05,6.8612e-05
0,200,196,196,9.76893e-06,5.76801e-06,6.86014e-05
0,200,197,197,1.6226e-05,7.05615e-05,6.83955e-05
0,200,198,198,1.81906e-06,1.73247e-05,6.37119e-05
0,200,base,base,3.8679e-06,5.31802e-06,6.25761e-05
1,440,0,0,3.48744e-06,5.67736e-06,6.86019e-05
1,440,1,1,0.000122655,2.09756e-05,6.7238e-05
1,440,2,2,1.97124e-06,4.34009e-06,4.95138e-05
1,440,3,3,0.000122655,2.2276e-05,6.74424e-05
1,440,4,4,2.09409e-06,4.73322e-05,6.80906e-05
1,440,5,5,0.000122655,2.26956e-05,6.6388e-05
1,440,6,6,5.68973e-06,1.07402e-05,4.12439e-05
1,440,7,7,0.000122655,2.09966e-05,6.65063e-05
1,440,8,8,1.2917e-05,1.30966e-05,6.86093e-05
1,440,9,9,1.62659e-06,4.82521e-05,6.86112e-05
1,440,10,10,5.75833e-06,8.28312e-06,6.85749e-05
1,440,11,11,1.83017e-05,8.34209e-06,5.40868e-05
1,440,12,12,3.95919e-06,6.19755e-06,5.08506e-05
1,440,13,13,7.90204e-06,6.62043e-06,6.64689e-05
1,440,14,14,0.000119592,2.12809e-05,6.40592e-05
1,440,15,15,3.02564e-05,1.20815e-05,4.53982e-05
1,440,16,16,1.25293e-05,9.06134e-06,3.49803e-05
1,440,17,17,0.000122654,2.20511e-05,6.86121e-05
1,440,18,18,7.60006e-05,1.4889e-05,6.86124e-05
1,440,19,19,0.000122654,2.19487e-05,6.86121e-05
1,440,20,20,2.47653e-05,8.28862e-06,5.34511e-05
1,440,21,21,1.52723e-05,1.98941e-05,6.8597e-05
1,440,22,22,0.000122655,2.24684e-05,6.56022e-05
1,440,23,23,1.35401e-05,1.04681e-05,6.86084e-05
1,440,24,24,3.70736e-05,1.09905e-05,6.21289e-05
1,440,25,25,7.01296e-06,6.988e-06,2.63151e-05
1,440,26,26,1.71097e-06,2.573e-05,6.86078e-05
1,440,27,27,2.74402e-06,4.00685e-06,5.93766e-05
1,440,28,28,0.000122654,2.15218e-05,6.86122e-05
1,440,29,29,9.38924e-06,7.38743e-06,5.44853e-05
1,440,30,30,8.09491e-06,1.70524e-05,6.86095e-05
1,440,31,31,0.000122654,2.34502e-05,6.79843e-05
1,440,32,32,4.00286e-06,6.96857e-06,6.85954e-05
1,440,33,33,2.26252e-05,9.27199e-06,6.86088e-05
1,440,34,34,0.000122654,2.00291e-05,6.84875e-05
1,440,35,35,1.5991e-06,2.90107e-05,6.8609e-05
1,440,36,36,0.000122654,1.9971e-05,6.83239e-05
1,440,37,37,4.80135e-06,8.5507e-06,5.05956e-05
1,440,38,38,6.10305e-06,1.44518e-05,6.85998e-05
1,440,39,39,5.05585e-06,6.44174e-06,6.86035e-05
1,440,40,40,0.000122655,2.11477e-05,6.74508e-05
1,440,41,41,0.000122655,2.26492e-05,6.77363e-05
1,440,42,42,0.000122654,1.94147e-05,6.85792e-05
1,440,43,43,0.000122655,2.31364e-05,6.39719e-05
1,440,44,44,8.10002e-06,1.05997e-05,5.44373e-05
1,440,45,45,9.8375e-06,1.14454e-05,6.85688e-05
1,440,46,46,1.74984e-05,7.93432e-06,6.86024e-05
1,440,47,47,0.000122654,1.99552e-05,6.84014e-05
1,440,48,48,4.15046e-06,5.26687e-06,6.42388e-05
1,440,49,49,0.000122654,2.1046e-05,6.82031e-05
1,440,50,50,0.000122654,2.15213e-05,6.86122e-05
1,440,51,51,3.15989e-06,6.3584e-05,6.70167e-05
1,440,52,52,1.00786e-05,0.000104769,6.86032e-05
1,440,53,53,3.07475e-06,6.09585e-06,6.73792e-05
1,440,54,54,0.000122654,2.10508e-05,6.86122e-05
1,440,55,55,4.60609e-06,5.4405e-06,2.30285e-05
1,440,56,56,0.000122654,2.24647e-05,6.77521e-05
1,440,57,57,0.000122655,2.15638e-05,6.44933e-05
1,440,58,58,0.000122655,2.18174e-05,6.32658e-05
1,440,59,59,1.89085e-06,4.35354e-06,3.27509e-05
1,440,60,60,1.80799e-06,4.45648e-06,6.85869e-05
1,440,61,61,1.60382e-06,4.52955e-06,3.63103e-05
1,440,62,62,1.4758e-05,1.10148e-05,6.85857e-05
1,440,63,63,0.000122654,2.03742e-05,6.86123e-05
1,440,64,64,2.78717e-06,6.701e-06,5.16834e-05
1,440,65,65,1.59562e-06,6.25345e-06,5.25816e-05
1,440,66,66,9.07476e-06,7.25035e-06,6.85863e-05
1,440,67,67,0.000122655,2.1881e-05,6.72764e-05
1,440,68,68,3.30579e-05,1.33029e-05,6.75657e-05
1,440,69,69,0.000122654,2.20705e-05,6.86121e-05
1,440,70,70,3.1504e-06,4.83592e-06,5.38659e-05
1,440,71,71,6.43164e-06,2.71576e-05,5.5767e-05
1,440,72,72,0.000122654,2.08666e-05,6.78812e-05
1,440,73,73,0.000122654,2.32164e-05,6.79152e-05
1,440,74,74,2.49254e-05,1.0574e-05,5.7841e-05
1,440,75,75,1.66873e-05,3.45576e-05,6.86034e-05
1,440,76,76,4.60152e-06,5.76184e-06,6.54079e-05
1,440,77,77,1.19743e-05,8.78853e-06,4.82999e-05
1,440,78,78,0.000122654,2.02145e-05,6.86123e-05
1,440,79,79,1.20674e-05,9.34987e-06,6.8577e-05
1,440,80,80,1.87706e-06,4.46819e-06,6.85984e-05
1,440,81,81,0.000122654,1.87468e-05,6.86125e-05
1,440,82,82,1.33525e-05,9.76522e-06,3.39839e-05
1,440,83,83,0.000122654,1.99382e-05,6.85167e-05
1,440,84,84,0.000122655,2.09372e-05,6.69396e-05
1,440,85,85,0.000122654,2.20389e-05,6.86121e-05
1,440,86,86,9.68528e-06,1.32723e-05,6.86088e-05
1,440,87,87,8.75996e-06,7.15639e-06,5.50732e-05
1,440,88,88,8.18804e-06,6.57845e-06,6.85842e-05
1,440,89,89,1.90759e-06,2.64775e-05,5.14024e-05
1,440,90,90,4.21226e-06,5.81894e-06,3.27434e-05
1,440,91,91,2.05188e-06,4.41289e-06,5.06403e-05
1,440,92,92,1.2963e-05,4.00504e-05,6.86062e-05
1,440,93,93,0.000122654,2.02042e-05,6.86123e-05
1,440,94,94,5.90133e-06,1.88711e-05,5.8196e-05
1,440,95,95,1.84495e-06,3.80951e-06,3.70459e-05
1,440,96,96,3.51103e-06,8.09825e-06,5.71742e-05
1,440,97,97,0.000122654,2.16866e-05,6.86121e-05
1,440,98,98,0.000122654,1.9898e-05,6.79342e-05
1,440,99,99,2.03308e-06,7.58826e-06,5.45876e-05
1,440,100,100,7.65788e-06,1.72547e-05,6.86004e-05
1,440,101,101,9.21232e-06,5.89006e-06,6.58534e-05
1,440,102,102,6.4836e-06,6.66247e-06,2.89027e-05
1,440,103,103,0.000122654,2.11445e-05,6.86122e-05
1,440,104,104,5.16294e-06,4.72585e-06,6.86e-05
1,440,105,105,1.21092e-05,1.00878e-05,6.85741e-05
1,440,106,106,3.44389e-06,1.74248e-05,6.77482e-05
1,440,107,107,0.000122654,2.33012e-05,6.816e-05
1,440,108,108,0.000109209,2.00194e-05,6.50557e-05
1,440,109,109,1.40859e-05,1.73211e-05,4.42894e-05
1,440,110,110,3.02752e-06,3.59839e-05,6.73047e-05
1,440,111,111,2.15399e-05,8.4809e-06,6.05339e-05
1,440,112,112,9.07347e-05,1.73922e-05,6.86114e-05
1,440,113,113,1.6543e-06,1.02042e-05,4.98303e-05
1,440,114,114,0.000122654,1.98669e-05,6.86124e-05
1,440,115,115,0.000122655,2.25013e-05,6.70406e-05
1,440,116,116,0.000122654,1.90663e-05,6.84588e-05
1,440,117,117,7.07561e-06,6.96315e-06,5.98649e-05
1,440,118,118,0.000122655,2.06114e-05,6.65749e-05
1,440,119,119,6.04309e-05,1.55215e-05,5.66267e-05
1,440,120,120,7.15137e-06,7.94152e-06,6.85924e-05
1,440,121,121,3.28191e-06,1.3676e-05,6.86018e-05
1,440,122,122,3.83536e-06,1.09825e-05,5.46763e-05
1,440,123,123,8.14019e-06,9.21752e-06,6.85732e-05
1,440,124,124,3.92094e-06,5.44122e-05,5.97496e-05
1,440,125,125,2.08848e-05,9.31239e-06,5.17553e-05
1,440,126,126,1.22524e-05,9.68249e-06,6.81607e-05
1,440,127,127,4.20387e-05,1.0634e-05,6.81362e-05
1,440,128,128,1.60471e-06,4.0522e-06,5.26682e-05
1,440,129,129,1.8852e-06,4.59096e-06,6.85987e-05
1,440,130,130,0.000122654,1.88303e-05,6.8596e-05
1,440,131,131,0.000122654,2.03269e-05,6.86123e-05
1,440,132,132,0.000122654,2.15731e-05,6.86122e-05
1,440,133,133,3.31732e-06,4.10503e-05,6.86094e-05
1,440,134,134,3.51309e-06,4.85015e-06,6.86005e-05
1,440,135,135,2.35526e-06,9.6493e-06,3.86572e-05
1,440,136,136,4.61784e-06,4.85837e-06,6.85887e-05
1,440,137,137,1.84866e-06,4.32896e-06,6.85952e-05
1,440,138,138,0.000122654,1.87468e-05,6.86125e-05
1,440,139,139,0.000122654,1.8756e-05,6.86125e-05
1,440,140,140,0.000122654,1.93237e-05,6.81646e-05
1,440,141,141,0.000122655,2.16362e-05,6.76199e-05
1,440,142,142,1.05187e-05,1.63867e-05,5.76795e-05
1,440,143,143,1.65713e-06,9.97386e-06,6.86022e-05
1,440,144,144,0.000122655,2.09929e-05,6.73432e-05
1,440,145,145,3.46779e-06,6.56538e-05,6.85142e-05
1,440,146,146,1.56418e-05,1.22637e-05,6.8572e-05
1,440,147,147,0.000122654,2.23755e-05,6.85485e-05
1,440,148,148,1.68735e-06,4.9833e-06,6.57564e-05
1,440,149,149,5.22072e-06,2.71283e-05,6.86057e-05
1,440,150,150,0.000122654,1.87468e-05,6.86125e-05
1,440,151,151,1.49689e-05,5.35826e-05,6.86085e-05
1,440,152,152,0.000122655,2.25069e-05,6.59671e-05
1,440,153,153,2.996e-06,4.85966e-06,4.83621e-05
1,440,154,154,0.000122654,1.95601e-05,6.86118e-05
1,440,155,155,1.08774e-05,0.000105891,6.86125e-05
1,440,156,156,9.7475e-06,7.55869e-06,3.94798e-05
1,440,157,157,9.68925e-06,1.09252e-05,5.01121e-05
1,440,158,158,4.44977e-06,2.7754e-05,6.86062e-05
1,440,159,159,9.09373e-06,7.07951e-06,6.85842e-05
1,440,160,160,1.6123e-06,6.12107e-06,5.29792e-05
1,440,161,161,0.000120506,1.91933e-05,6.77277e-05
1,440,162,162,8.47571e-06,7.06368e-06,2.24986e-05
1,440,163,163,2.4199e-06,3.92665e-06,3.25419e-05
1,440,164,164,0.000120839,2.22476e-05,6.60198e-05
1,440,165,165,0.000122654,2.08574e-05,6.85343e-05
1,440,166,166,1.99002e-05,1.92108e-05,6.85928e-05
1,440,167,167,2.86917e-06,5.7179e-06,6.85818e-05
1,440,168,168,4.93127e-06,8.24729e-06,5.82061e-05
1,440,169,169,0.000122655,2.00666e-05,6.76687e-05
1,440,170,170,0.000122654,2.22377e-05,6.7981e-05
1,440,171,171,3.76108e-06,1.71698e-05,6.86031e-05
1,440,172,172,7.57931e-05,1.72273e-05,6.861e-05
1,440,173,173,8.16083e-06,6.57412e-06,6.8585e-05
1,440,174,174,1.67109e-05,3.00875e-05,6.50722e-05
1,440,175,175,8.46504e-06,8.78705e-06,4.36852e-05
1,440,176,176,2.23958e-06,4.4103e-06,4.98495e-05
1,440,177,177,1.082e-05,2.59037e-05,5.94388e-05
1,440,178,178,0.000122655,2.196e-05,6.71321e-05
1,440,179,179,1.05785e-05,6.37887e-06,5.22418e-05
1,440,180,180,4.50529e-06,1.18298e-05,6.86068e-05
1,440,181,181,3.04286e-06,1.71998e-05,6.86079e-05
1,440,182,182,5.67854e-06,5.30223e-06,4.38098e-05
1,440,183,183,3.02794e-06,1.23413e-05,6.72021e-05
1,440,184,184,2.56696e-06,6.18974e-06,3.69273e-05
1,440,185,185,1.03368e-05,0.000105137,6.85895e-05
1,440,186,186,0.000122654,2.0962e-05,6.86122e-05
1,440,187,187,0.000122655,2.09919e-05,6.63267e-05
1,440,188,188,5.16142e-06,9.62006e-05,6.86125e-05
1,440,189,189,1.42932e-05,1.66224e-05,5.86557e-05
1,440,190,190,0.000122655,1.99415e-05,6.7106e-05
1,440,191,191,1.81726e-06,1.14304e-05,6.66978e-05
1,440,192,192,1.27686e-05,1.04824e-05,6.85737e-05
1,440,193,193,8.70456e-05,1.52647e-05,6.86119e-05
1,440,194,194,8.3075e-06,7.11763e-06,6.56821e-05
1,440,195,195,0.000122654,2.29495e-05,6.8612e-05
1,440,196,196,9.76796e-06,5.76763e-06,6.86014e-05
1,440,197,197,1.6226e-05,7.05587e-05,6.83955e-05
1,440,198,198,1.81906e-06,1.73247e-05,6.37119e-05
