real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,mma_0,mma_1,mma_2,mma_3,mma_4,mma_5,mma_6
149,0.082090999999999997305,0.051019000000000001849,0.03036600000000000063,0.018073999999999999788,0.010756999999999999201,0.0064026999999999998844,0.0038108999999999998778,0,0.030144000000000000655,0.048321000000000002839,0.057326000000000001955,0.060981000000000000483,0.061552000000000002544,0.060384000000000000175,0,0.00092725999999999995493,0.0033996999999999998575,0.0066791999999999997206,0.010328000000000000375,0.014092999999999999625,0.017828000000000000097
150,0.082090999999999997305,0.071824999999999999956,0.062085000000000001297,0.053665999999999998427,0.046388999999999999679,0.040098000000000001697,0.034660000000000003306,0,0.010149000000000000035,0.019523999999999999688,0.027369000000000000966,0.033897999999999997578,0.039294999999999996598,0.043720000000000001916,0,0.00011623999999999999838,0.0004806699999999999905,0.0010537999999999999191,0.0018007999999999999702,0.0026917999999999998352,0.003700900000000000023
151,0.082090999999999997305,0.038751000000000000723,0.017086000000000000493,0.0075332000000000003126,0.0033214999999999997998,0.0014645000000000000899,0.00064568999999999997924,0,0.041891999999999998683,0.060076999999999998459,0.065428000000000000047,0.065291000000000001813,0.062895000000000006457,0.059652999999999997693,0,0.0014469000000000000958,0.0049226000000000000659,0.0091126999999999996199,0.013443000000000000088,0.017670999999999999208,0.021700000000000000538
152,0.082090999999999997305,0.071815000000000003832,0.062066999999999997173,0.05364200000000000218,0.046359999999999998432,0.04006699999999999845,0.034629000000000000059,0,0.0072208999999999997146,0.0098858000000000001428,0.010181000000000000813,0.0095335000000000003073,0.008569399999999999587,0.0075542999999999999039,0,0.0030198000000000000016,0.009882600000000000065,0.017531999999999998974,0.024719000000000001388,0.030997000000000000247,0.036269000000000002626
153,0.082090999999999997305,0.054060999999999997945,0.034276000000000000911,0.021732000000000001316,0.013778000000000000316,0.0087357000000000007561,0.0055386000000000002938,0,0.025278999999999999387,0.038076999999999999735,0.041944000000000002115,0.040967000000000003412,0.037578000000000000291,0.033195000000000002283,0,0.0027241000000000001324,0.0095326000000000004481,0.01779999999999999985,0.026068999999999998424,0.033598999999999996924,0.04006799999999999945
154,0.082090999999999997305,0.071751999999999996338,0.061953000000000001124,0.053491999999999997883,0.046185999999999997889,0.039878999999999997783,0.034431999999999997331,0,0.010217000000000000387,0.019637000000000001676,0.027501000000000001139,0.034028999999999996751,0.039408999999999999586,0.043804999999999996718,0,0.00012110000000000000267,0.00050042999999999995039,0.0010965000000000000354,0.0018726000000000000891,0.0027972999999999999601,0.0038436999999999998077
155,0.082090999999999997305,0.044031000000000000694,0.022317000000000000032,0.011310999999999999874,0.0057330999999999996547,0.0029058000000000000496,0.0014728000000000000206,0,0.036858000000000001872,0.055544000000000003092,0.062739000000000003099,0.064251000000000002554,0.063014000000000000568,0.060507999999999999285,0,0.001200899999999999971,0.0042246999999999996361,0.0080254999999999996479,0.012075999999999999929,0.016118000000000000382,0.020029999999999999194
156,0.082090999999999997305,0.045322000000000001174,0.023706999999999998907,0.012399999999999999564,0.0064862000000000001251,0.0033928000000000000692,0.0017746999999999999321,0,0.028605999999999999484,0.033472000000000001751,0.028545000000000000928,0.021513000000000000872,0.015176999999999999519,0.010278999999999999942,0,0.0080730999999999997208,0.024291000000000000092,0.039460000000000002018,0.050900000000000000799,0.058507000000000003448,0.063004000000000004444
157,0.082090999999999997305,0.045470999999999997532,0.023869999999999998858,0.012529999999999999472,0.0065776999999999996929,0.0034529000000000000664,0.0018125999999999999317,0,0.035492999999999996774,0.054217000000000001303,0.06189299999999999663,0.063900999999999999468,0.063053999999999998938,0.060824999999999997125,0,0.0011173000000000001073,0.0039272999999999998882,0.0074349000000000003627,0.011124999999999999473,0.01474100000000000063,0.018158000000000000529
158,0.082090999999999997305,0.051964000000000003243,0.031553999999999998716,0.019161000000000000948,0.011634999999999999509,0.0070653000000000000524,0.0042903000000000003633,0,0.029283000000000000002,0.047419999999999996876,0.056767999999999999017,0.060872999999999996557,0.061880999999999998507,0.06109400000000000247,0,0.00084336999999999997038,0.0031126999999999999287,0.006151199999999999897,0.0095607999999999995072,0.013105000000000000329,0.016646000000000001073
159,0.082090999999999997305,0.046213999999999998136,0.024692999999999999672,0.013194000000000000866,0.0070498999999999995697,0.0037669000000000001094,0.0020127000000000000793,0,0.029755000000000000199,0.037821000000000000452,0.03515900000000000275,0.028982000000000000817,0.022439000000000000612,0.016732000000000000345,0,0.0061183000000000001273,0.019558999999999999997,0.033688000000000002665,0.045961000000000001853,0.055725999999999997758,0.063116000000000005432
160,0.082090999999999997305,0.057363999999999998325,0.038801000000000002155,0.026243999999999999967,0.017752000000000000418,0.012007000000000000312,0.0081214000000000008406,0,0.014368000000000000563,0.014505000000000000532,0.011216000000000000275,0.0079988999999999997603,0.0055314999999999999586,0.0037769999999999999754,0,0.010297999999999999862,0.028400000000000001632,0.043633999999999999175,0.054513999999999999957,0.061745000000000001272,0.066306000000000003824
161,0.082090999999999997305,0.068866999999999997661,0.056857999999999998819,0.046942999999999998617,0.038758000000000000784,0.031998999999999999666,0.02641900000000000151,0,0.013013000000000000261,0.024373999999999999833,0.033297000000000000208,0.040219999999999998808,0.045507999999999999841,0.049460999999999998022,0,0.00020860000000000000178,0.00083661000000000000122,0.0017795000000000000488,0.0029513000000000000171,0.0042826000000000001219,0.0057175999999999997658
162,0.082090999999999997305,0.046849000000000001753,0.025406999999999999029,0.013778999999999999582,0.0074726000000000002491,0.0040525999999999999523,0.0021978000000000001875,0,0.026300000000000000461,0.029850999999999999063,0.024659000000000000363,0.017975000000000001393,0.012248999999999999472,0.0080014000000000005258,0,0.0087422999999999997239,0.025479999999999999177,0.040058999999999997388,0.04997499999999999859,0.055530000000000002969,0.057782000000000000028
163,0.082090999999999997305,0.05984600000000000336,0.042393000000000000127,0.030030000000000001137,0.021273000000000000242,0.015069000000000000797,0.010673999999999999461,0,0.01796000000000000027,0.025166000000000000869,0.02569199999999999956,0.023171000000000000624,0.019556000000000000466,0.015838999999999998913,0,0.004179999999999999688,0.0137540000000000006,0.024132000000000000672,0.033197999999999998344,0.040183999999999997499,0.045011000000000002397
164,0.082090999999999997305,0.068848999999999993538,0.056827999999999996572,0.046906000000000003247,0.038716000000000000414,0.031955999999999998296,0.02637600000000000014,0,0.009386699999999999558,0.012599000000000000823,0.012637000000000000663,0.011462999999999999232,0.0099378000000000001057,0.0084224000000000000254,0,0.0038132000000000000964,0.012363000000000000725,0.021686000000000000415,0.030193999999999998618,0.037365000000000002378,0.043132999999999997731
165,0.082090999999999997305,0.071792999999999995708,0.062026999999999998803,0.053588999999999997748,0.046298999999999999877,0.040001000000000001833,0.034560000000000000442,0,0.010082000000000000683,0.019176999999999999602,0.026571000000000000868,0.032516000000000003234,0.037227999999999997205,0.040893999999999999795,0,0.00021561999999999999895,0.00088449999999999997808,0.0019235999999999999193,0.0032604999999999999434,0.0048336000000000003962,0.0065906999999999996837
166,0.082090999999999997305,0.031549000000000000654,0.011115999999999999145,0.0039161999999999998895,0.0013798000000000000369,0.00048612999999999998227,0.00017127000000000000514,0,0.048804000000000000159,0.065336000000000005183,0.068074999999999996625,0.066152000000000002466,0.062771999999999994468,0.059052000000000000324,0,0.0017363999999999999227,0.0056324000000000000801,0.010080000000000000418,0.014519000000000000655,0.01876600000000000143,0.022768000000000000044
167,0.082090999999999997305,0.054210000000000001241,0.034472999999999996701,0.021922000000000000514,0.013939999999999999267,0.0088649999999999996164,0.0056373999999999998764,0,0.017652999999999998554,0.018454999999999999183,0.014382000000000000686,0.010115000000000000727,0.0067869000000000002243,0.004445799999999999752,0,0.010224000000000000449,0.029135000000000001175,0.045712999999999996692,0.057900000000000000078,0.066227999999999995207,0.071713999999999999968
168,0.082090999999999997305,0.061606000000000001038,0.045041999999999998705,0.032931000000000001937,0.024077000000000001179,0.017604000000000001591,0.012869999999999999496,0,0.020008999999999999009,0.035194000000000003059,0.045311999999999998112,0.051770999999999997576,0.055600999999999997647,0.057550999999999997991,0,0.00047155999999999999132,0.0018216000000000000421,0.0037420000000000001004,0.0060083000000000002724,0.0084606000000000004119,0.010985999999999999238
169,0.082090999999999997305,0.071707000000000006845,0.061872000000000003384,0.053385000000000001896,0.046062999999999999778,0.039745000000000002549,0.034292999999999997096,0,0.010257999999999999757,0.019702000000000000762,0.027573000000000000287,0.034092999999999998306,0.039455999999999998018,0.043825999999999996903,0,0.00012401999999999999504,0.00050743999999999995273,0.0011005999999999999724,0.0018602000000000000045,0.0027495000000000002077,0.0037376000000000002103
170,0.082090999999999997305,0.069247000000000002995,0.057516999999999998683,0.047773999999999997024,0.039681000000000000993,0.032959000000000002184,0.027376000000000001028,0,0.0096135999999999999233,0.013598999999999999977,0.014239999999999999186,0.013372000000000000206,0.011917000000000000509,0.010323000000000000578,0,0.0032188999999999997996,0.01089399999999999917,0.019839999999999999997,0.028553999999999999521,0.036400000000000001799,0.04317200000000000204
171,0.082090999999999997305,0.052912000000000000699,0.032770000000000000517,0.02029500000000000054,0.012569000000000000311,0.0077844999999999997531,0.0048211000000000000382,0,0.028373999999999999916,0.046331999999999998185,0.055856999999999996931,0.06024800000000000294,0.061543000000000000482,0.060999999999999998668,0,0.00080464000000000002102,0.0029861000000000002125,0.0059288999999999999688,0.0092522999999999997606,0.0127250000000000002,0.016209999999999998715
172,0.082090999999999997305,0.067832000000000003403,0.055086000000000003018,0.044734999999999996989,0.036329000000000000181,0.029502000000000000446,0.023959000000000001129,0,0.0092151000000000003742,0.01133499999999999959,0.010626999999999999294,0.0091547999999999993964,0.0076283000000000001847,0.0062665000000000003685,0,0.005041900000000000201,0.015655999999999999778,0.026689999999999998448,0.036528999999999998971,0.044832999999999997853,0.051680999999999997774
173,0.082090999999999997305,0.047331999999999999074,0.025958999999999999436,0.014236999999999999655,0.0078079999999999998364,0.0042821999999999998954,0.0023484999999999998932,0,0.02887400000000000036,0.03716799999999999965,0.034959999999999998022,0.029132000000000001644,0.022782000000000000167,0.017143999999999999517,0,0.0058820000000000000756,0.018946999999999998565,0.032846000000000000196,0.045054999999999997828,0.054871999999999997166,0.062372999999999997889
174,0.082090999999999997305,0.064299999999999996048,0.049258999999999997232,0.037735999999999998711,0.028909000000000000669,0.022145999999999999019,0.016965999999999998443,0,0.017407999999999999863,0.031317999999999998617,0.041169999999999998264,0.047949999999999999567,0.052410999999999999255,0.055127000000000002389,0,0.00037487000000000002091,0.0014503999999999999098,0.0029794999999999999436,0.0047771999999999996758,0.0067080000000000004207,0.0086745999999999993252
175,0.082090999999999997305,0.046860999999999999877,0.025420999999999999153,0.013790000000000000174,0.0074811000000000000762,0.0040582999999999999283,0.0022014999999999998979,0,0.021999000000000001193,0.02082099999999999923,0.014529000000000000248,0.0090580000000000000793,0.005341799999999999847,0.0030534999999999997908,0,0.013124000000000000249,0.035173000000000002874,0.052061999999999997168,0.062490999999999997938,0.068095000000000002749,0.070611999999999994215
176,0.082090999999999997305,0.055398000000000002796,0.036071999999999999897,0.023487999999999998463,0.015294000000000000303,0.0099582000000000003848,0.0064840999999999995862,0,0.018850999999999999701,0.022099000000000000588,0.019016999999999999182,0.014562000000000000291,0.010507999999999999979,0.0073258000000000003671,0,0.0077854999999999998858,0.023526999999999999302,0.038515000000000000624,0.050194000000000002504,0.058397999999999998522,0.063723000000000001863
177,0.082090999999999997305,0.044125999999999998558,0.022416999999999999427,0.011388000000000000553,0.0057856000000000001177,0.0029393000000000001591,0.0014932000000000000828,0,0.036740000000000001823,0.055363000000000002487,0.062507999999999994123,0.063968999999999998085,0.062679999999999999605,0.060119999999999999829,0,0.0012169999999999999828,0.0042518000000000000238,0.0080154000000000006493,0.01196200000000000041,0.01582599999999999979,0.019484999999999998849
178,0.082090999999999997305,0.071726999999999999091,0.061906999999999996753,0.053432000000000000328,0.046116999999999998272,0.039802999999999998104,0.03435400000000000259,0,0.0082436999999999996391,0.012614999999999999478,0.014198999999999999816,0.014248000000000000248,0.013497000000000000317,0.012371000000000000052,0,0.0021047999999999999869,0.0074491999999999995719,0.014099000000000000421,0.020969000000000001527,0.027486000000000000015,0.033372999999999999887
179,0.082090999999999997305,0.063248999999999999666,0.047590000000000000357,0.035807999999999999552,0.02694300000000000167,0.020272999999999999354,0.015254000000000000198,0,0.013719999999999999557,0.017899999999999999245,0.01723500000000000032,0.01484000000000000076,0.012096000000000000849,0.009563999999999999585,0,0.0050696999999999999009,0.016220999999999999308,0.027973999999999998867,0.038192999999999997784,0.046277999999999999692,0.052281000000000001082
180,0.082090999999999997305,0.06141200000000000131,0.044747000000000002051,0.032603000000000000036,0.023755999999999999339,0.017309000000000001468,0.012611999999999999947,0,0.020195999999999998675,0.035464000000000002466,0.045590999999999999581,0.052019000000000002737,0.055796999999999999376,0.057689999999999998226,0,0.0004823200000000000035,0.0018780999999999999518,0.0038906999999999999744,0.0063033999999999998018,0.008960600000000000856,0.011750999999999999293
181,0.082090999999999997305,0.060510000000000001286,0.043383999999999998953,0.031103999999999999704,0.022300000000000000377,0.01598899999999999974,0.011462999999999999232,0,0.021073000000000001453,0.036741000000000002823,0.046927999999999997494,0.0532359999999999986,0.056812000000000001387,0.058473999999999998201,0,0.00050695000000000004382,0.0019645999999999999401,0.0040525999999999999523,0.0065405999999999997127,0.009265799999999999384,0.012113999999999999768
182,0.082090999999999997305,0.050373000000000001108,0.029566999999999999532,0.0173549999999999989,0.010186999999999999875,0.0059794999999999995724,0.0035097999999999999858,0,0.02533099999999999935,0.032107999999999997653,0.029628999999999999088,0.024136000000000001203,0.018384999999999998566,0.01342999999999999923,0,0.006324399999999999987,0.019966999999999998638,0.033849999999999998146,0.045321000000000000174,0.053790999999999998538,0.059517000000000000459
183,0.082090999999999997305,0.060499999999999998224,0.04336799999999999683,0.03108700000000000005,0.022284000000000001723,0.015973000000000001086,0.011450000000000000108,0,0.021073999999999998983,0.036719000000000001638,0.046869000000000000938,0.053131999999999998674,0.056660000000000002029,0.058272999999999998411,0,0.0005163299999999999574,0.0019976999999999998231,0.0041139999999999996017,0.0066280000000000002108,0.0093726000000000000284,0.012231000000000000552
184,0.082090999999999997305,0.054660000000000000253,0.035074000000000001009,0.022506999999999999229,0.014441999999999999976,0.0092671000000000003372,0.0059465000000000003966,0,0.016427000000000000629,0.016455999999999998407,0.012449999999999999262,0.0085929999999999999438,0.0057070999999999996732,0.0037238000000000002002,0,0.010864999999999999658,0.029667999999999999927,0.044844000000000001915,0.054900999999999998413,0.06080599999999999894,0.063793000000000002481
185,0.082090999999999997305,0.044653999999999999249,0.022981999999999998957,0.011827999999999999972,0.0060875000000000000291,0.0031329999999999999342,0.001612500000000000001,0,0.036297000000000002873,0.055077000000000000957,0.062570000000000000617,0.064382999999999995788,0.063394000000000005901,0.061079000000000001347,0,0.0011348000000000000448,0.0039899999999999996234,0.0075664000000000000354,0.01135399999999999951,0.01510200000000000084,0.018687999999999999751
186,0.082090999999999997305,0.071798000000000000709,0.062034999999999999865,0.05360000000000000181,0.046311999999999999,0.040015000000000001956,0.034574000000000000565,0,0.0099039999999999996094,0.018478000000000001368,0.025100000000000000783,0.030096000000000001223,0.03374499999999999722,0.036283999999999996811,0,0.00038861000000000000794,0.0015755000000000000775,0.0033863999999999999137,0.0056728999999999998177,0.008312200000000000491,0.011202000000000000152
187,0.082090999999999997305,0.071829000000000003956,0.062093000000000002359,0.053676000000000001489,0.046399999999999996803,0.04010999999999999982,0.03467300000000000243,0,0.0098223000000000008219,0.018224000000000000615,0.024614000000000000462,0.029343999999999998557,0.032709000000000001962,0.034958999999999997021,0,0.00043280999999999999811,0.0017220000000000000064,0.0036302999999999999332,0.0059624999999999999181,0.0085613000000000008538,0.011301999999999999547
188,0.082090999999999997305,0.051071999999999999342,0.030433000000000001717,0.018134000000000000813,0.010805999999999999633,0.0064387000000000003258,0.0038365999999999999062,0,0.030107999999999999347,0.048316999999999998838,0.05738499999999999851,0.061109999999999997655,0.061749999999999999334,0.060644000000000003459,0,0.00090959999999999999187,0.003337199999999999802,0.0065608999999999997182,0.010151999999999999566,0.013860000000000000792,0.017544000000000000566
189,0.082090999999999997305,0.039604000000000000314,0.017881999999999998591,0.0080738000000000007678,0.0036454000000000000292,0.001645900000000000054,0.00074315000000000003885,0,0.041119999999999996831,0.059526000000000002521,0.065298999999999995936,0.065524999999999999911,0.063394000000000005901,0.060337000000000001743,0,0.0013604000000000001074,0.0046328000000000002859,0.0085690999999999996339,0.012612999999999999212,0.016524000000000000493,0.020208000000000000268
190,0.082090999999999997305,0.070444000000000006612,0.059616000000000002323,0.050451000000000002788,0.042695999999999997843,0.036132999999999998453,0.030578000000000001013,0,0.011485000000000000417,0.021815999999999998588,0.03020400000000000168,0.036961000000000000798,0.042346000000000001695,0.046580000000000003346,0,0.00015838000000000001166,0.00063893000000000001008,0.0013665000000000000931,0.0022778999999999998034,0.0033210000000000001671,0.0044533000000000003138
191,0.082090999999999997305,0.056475999999999998424,0.037555999999999999106,0.024973999999999999672,0.016607000000000000234,0.011043000000000000732,0.0073435999999999996071,0,0.024948999999999998956,0.042014999999999996794,0.052020999999999997798,0.057403000000000002634,0.059777999999999997804,0.060216999999999999693,0,0.00066394999999999995688,0.002511699999999999957,0.0050695000000000002213,0.008022400000000000711,0.011164999999999999578,0.014364999999999999297
192,0.082090999999999997305,0.041555000000000001659,0.01977299999999999891,0.0094087000000000007432,0.0044770000000000000767,0.002130299999999999902,0.0010136999999999999744,0,0.027366999999999998966,0.026270000000000001683,0.01836099999999999885,0.011329999999999999793,0.0065380000000000004085,0.003618399999999999915,0,0.013162999999999999354,0.036012000000000002342,0.054231000000000001426,0.066120999999999999219,0.07317600000000000493,0.077121999999999996112
193,0.082090999999999997305,0.068149000000000001243,0.055625000000000000833,0.045402999999999998915,0.037060000000000002662,0.030249999999999999112,0.024691000000000001141,0,0.01371099999999999923,0.02553100000000000161,0.034680000000000002491,0.041667000000000002646,0.046905000000000002247,0.050731999999999999318,0,0.00023058999999999999961,0.00093320999999999996403,0.0020041999999999998185,0.0033579000000000000341,0.0049249999999999996905,0.0066495000000000000287
194,0.082090999999999997305,0.047139000000000000346,0.025736999999999999461,0.014052000000000000254,0.0076722999999999999532,0.0041890000000000000152,0.0022870999999999998102,0,0.025639999999999999597,0.028653999999999998916,0.023308999999999999858,0.016734999999999999876,0.011232999999999999929,0.0072297000000000003622,0,0.0093025999999999994111,0.027636000000000000842,0.044560000000000002385,0.057363999999999998325,0.06616700000000000359,0.071870000000000003326
195,0.082090999999999997305,0.071758000000000002339,0.061963999999999998247,0.053506999999999999007,0.046204000000000002013,0.039897000000000001907,0.034452000000000003455,0,0.0065249000000000001442,0.0081972999999999993787,0.007961700000000000374,0.0071793999999999998443,0.0063043999999999999345,0.0054800999999999999018,0,0.0038057999999999998081,0.011917999999999999775,0.020591999999999999194,0.028646999999999998854,0.035790000000000002367,0.042013000000000001732
196,0.082090999999999997305,0.063123999999999999555,0.047393999999999998629,0.035583999999999997577,0.026716000000000000164,0.020059000000000000441,0.01506000000000000047,0,0.0152029999999999995,0.021771999999999999686,0.022760999999999999982,0.02106200000000000086,0.018273999999999998578,0.015244000000000000605,0,0.0037618000000000000396,0.012913000000000000866,0.023713000000000001438,0.034243999999999996664,0.043643000000000001237,0.051614000000000000157
197,0.082090999999999997305,0.036961000000000000798,0.015476999999999999438,0.0064806000000000004227,0.0027136999999999998796,0.001136300000000000027,0.00047581000000000001331,0,0.043658000000000002361,0.061656999999999996531,0.066495999999999999552,0.065992999999999996108,0.063409999999999994147,0.060103999999999997705,0,0.0014706999999999999153,0.0049484000000000003677,0.0090875999999999994977,0.013329999999999999835,0.017451000000000001233,0.021370000000000000107
198,0.082090999999999997305,0.05899499999999999883,0.041141999999999998017,0.028691999999999998755,0.020010000000000000009,0.01395500000000000039,0.0097318999999999999256,0,0.022506999999999999229,0.038684999999999997167,0.04876699999999999785,0.054661000000000001253,0.057692000000000000226,0.058784000000000002917,0,0.00058633000000000003258,0.002240199999999999917,0.0045586000000000003254,0.007261000000000000093,0.010156000000000000097,0.013115999999999999187
base,0.082090999999999997305,0.061100000000000001532,0.044272999999999999854,0.032079000000000003345,0.023244000000000000772,0.016843000000000000332,0.012203999999999999571,0,0.019448000000000000009,0.032042000000000001037,0.038504999999999997562,0.040918999999999997041,0.040738000000000003376,0.038961000000000002574,0,0.0015365000000000001053,0.005728500000000000085,0.01135800000000000004,0.017604000000000001591,0.023938999999999998475,0.030030000000000001137
